Subject_ID,Age,Comments,Distractions,Distracto,Handedness,Ethnicity,languageCount,Mouse Type,musicInstrument,musicPractice,musicTraining,Race,Returner,Sex,Target File,Interrupted,Experiment Name,Start Time,Trial Number,Target Angle,Cursor FB,Rotation,Hand Angle,RT,MT,Search Time,Reach FB,Hand_Path,Start_X,Start_Y,Screen_Height,Screen_Width,Group
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:25.47.276,34,135,online_fb,0,47.66594884,2990,1056,1117,good_reach,"{""sample_1_time"": 272, ""last_time"": 1055, ""sample_0_time"": 10, ""sample_2_y"": 376, ""count"": 117, ""sample_1_y"": 450, ""sample_2_x"": 1028, ""sample_0_x"": 918, ""first_y"": 491, ""last_x"": 1115, ""sample_2_time"": 513, ""sample_3_x"": 1089, ""sample_1_x"": 962, ""sample_4_y"": 266, ""first_time"": 10, ""sample_4_x"": 1115, ""sample_3_y"": 321, ""first_x"": 918, ""sample_0_y"": 491, ""sample_3_time"": 780, ""sample_4_time"": 1055, ""last_y"": 266}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:25.52.901,35,225,online_fb,0,308.2381099,2424,1292,1857,good_reach,"{""sample_2_y"": 665, ""sample_4_time"": 1292, ""sample_0_y"": 523, ""sample_2_time"": 662, ""sample_4_x"": 1097, ""last_x"": 1097, ""sample_0_x"": 913, ""sample_3_time"": 967, ""first_time"": 8, ""sample_3_x"": 1064, ""sample_3_y"": 710, ""sample_1_y"": 626, ""sample_1_time"": 333, ""last_time"": 1292, ""first_x"": 913, ""sample_2_x"": 1024, ""last_y"": 752, ""count"": 147, ""sample_4_y"": 752, ""first_y"": 523, ""sample_0_time"": 8, ""sample_1_x"": 978}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:25.59.46,36,45,online_fb,0,219.0765985,2462,2238,1395,good_reach,"{""count"": 227, ""last_time"": 2237, ""sample_4_y"": 705, ""sample_2_time"": 983, ""sample_1_y"": 640, ""sample_1_time"": 492, ""first_time"": 8, ""sample_1_x"": 746, ""sample_3_x"": 895, ""sample_3_y"": 523, ""sample_4_time"": 2237, ""sample_0_time"": 8, ""sample_0_x"": 892, ""first_y"": 523, ""sample_2_x"": 689, ""sample_4_x"": 650, ""sample_3_time"": 1525, ""last_x"": 650, ""first_x"": 892, ""sample_0_y"": 523, ""sample_2_y"": 704, ""last_y"": 705}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:26.4.54,37,225,online_fb,0,219.644175,2408,1115,794,good_reach,"{""sample_4_x"": 655, ""sample_0_y"": 520, ""sample_1_x"": 780, ""sample_3_x"": 671, ""sample_4_time"": 1115, ""sample_3_y"": 688, ""sample_4_y"": 705, ""sample_0_x"": 879, ""sample_2_x"": 704, ""first_x"": 879, ""last_time"": 1115, ""last_y"": 705, ""sample_0_time"": 7, ""count"": 129, ""last_x"": 655, ""first_time"": 7, ""sample_3_time"": 832, ""sample_1_y"": 590, ""sample_1_time"": 274, ""sample_2_time"": 557, ""sample_2_y"": 652, ""first_y"": 520}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:26.8.638,38,135,online_fb,0,129.7825607,2452,767,1314,good_reach,"{""sample_3_y"": 292, ""sample_0_y"": 489, ""sample_3_x"": 718, ""sample_4_y"": 257, ""count"": 89, ""sample_1_x"": 821, ""sample_2_time"": 375, ""sample_0_time"": 9, ""sample_4_x"": 696, ""sample_1_time"": 192, ""sample_2_x"": 751, ""sample_3_time"": 583, ""last_x"": 696, ""first_time"": 9, ""first_x"": 881, ""sample_4_time"": 767, ""sample_0_x"": 881, ""last_time"": 767, ""first_y"": 489, ""last_y"": 257, ""sample_2_y"": 340, ""sample_1_y"": 421}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:26.13.367,39,225,online_fb,0,222.5876353,2348,909,1422,good_reach,"{""sample_2_y"": 642, ""sample_1_x"": 749, ""first_y"": 510, ""count"": 101, ""last_time"": 909, ""sample_1_y"": 605, ""sample_4_time"": 909, ""sample_2_x"": 709, ""sample_4_y"": 718, ""sample_3_x"": 681, ""sample_0_time"": 8, ""sample_0_x"": 875, ""sample_1_time"": 246, ""last_y"": 718, ""sample_4_x"": 665, ""sample_0_y"": 510, ""first_x"": 875, ""sample_3_time"": 682, ""sample_2_time"": 454, ""first_time"": 8, ""sample_3_y"": 689, ""last_x"": 665}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:26.18.939,40,315,online_fb,0,308.2381099,2437,1567,1515,good_reach,"{""sample_4_time"": 1567, ""sample_3_y"": 739, ""sample_1_time"": 358, ""sample_2_y"": 703, ""sample_3_x"": 1080, ""sample_0_time"": 8, ""sample_1_y"": 634, ""sample_0_y"": 524, ""last_y"": 752, ""sample_4_y"": 752, ""first_y"": 524, ""sample_3_time"": 1117, ""last_time"": 1567, ""sample_2_x"": 1058, ""sample_2_time"": 717, ""sample_4_x"": 1097, ""count"": 164, ""sample_1_x"": 1007, ""sample_0_x"": 907, ""last_x"": 1097, ""first_time"": 8, ""first_x"": 907}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:26.25.308,41,135,online_fb,0,219.0505187,2407,2720,1191,good_reach,"{""sample_4_y"": 704, ""sample_4_x"": 651, ""first_x"": 889, ""sample_1_y"": 668, ""sample_3_x"": 776, ""sample_2_x"": 669, ""last_time"": 2720, ""sample_1_x"": 698, ""sample_0_y"": 522, ""first_time"": 8, ""sample_3_y"": 592, ""sample_0_time"": 8, ""last_x"": 651, ""sample_2_time"": 1354, ""sample_4_time"": 2720, ""last_y"": 704, ""sample_2_y"": 700, ""sample_0_x"": 889, ""first_y"": 522, ""sample_3_time"": 2117, ""sample_1_time"": 572, ""count"": 263}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:26.29.891,42,45,online_fb,0,139.0675196,2723,625,1185,good_reach,"{""sample_2_time"": 309, ""sample_4_y"": 293, ""sample_0_y"": 483, ""last_time"": 625, ""sample_3_y"": 319, ""sample_1_x"": 814, ""first_x"": 883, ""sample_3_time"": 475, ""first_time"": 10, ""sample_3_x"": 690, ""sample_1_time"": 159, ""first_y"": 483, ""sample_2_x"": 737, ""sample_4_time"": 625, ""sample_4_x"": 659, ""sample_1_y"": 425, ""count"": 73, ""last_x"": 659, ""sample_2_y"": 365, ""sample_0_time"": 10, ""sample_0_x"": 883, ""last_y"": 293}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:26.35.241,43,315,online_fb,0,223.2180394,2848,904,1548,good_reach,"{""sample_3_y"": 689, ""sample_1_time"": 316, ""sample_2_time"": 504, ""first_x"": 876, ""sample_2_y"": 634, ""first_time"": 8, ""sample_1_y"": 525, ""last_x"": 668, ""sample_0_x"": 876, ""count"": 91, ""last_time"": 904, ""sample_0_y"": 506, ""sample_1_x"": 855, ""last_y"": 720, ""sample_2_x"": 733, ""first_y"": 506, ""sample_4_y"": 720, ""sample_3_x"": 687, ""sample_0_time"": 8, ""sample_3_time"": 696, ""sample_4_x"": 668, ""sample_4_time"": 904}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:26.39.842,44,225,online_fb,0,227.1586859,2382,1021,1148,good_reach,"{""sample_2_y"": 621, ""sample_3_y"": 708, ""sample_3_x"": 705, ""first_x"": 880, ""sample_1_y"": 540, ""sample_0_time"": 8, ""first_y"": 501, ""first_time"": 8, ""count"": 118, ""sample_0_y"": 501, ""sample_4_x"": 683, ""sample_4_y"": 736, ""sample_3_time"": 779, ""sample_1_x"": 826, ""sample_2_time"": 516, ""last_x"": 683, ""sample_2_x"": 768, ""last_y"": 736, ""sample_0_x"": 880, ""sample_4_time"": 1020, ""sample_1_time"": 266, ""last_time"": 1020}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:26.44.795,45,315,online_fb,0,314.1107799,2620,990,1292,good_reach,"{""sample_3_x"": 1105, ""sample_4_y"": 731, ""count"": 112, ""sample_4_x"": 1122, ""sample_2_y"": 633, ""first_time"": 8, ""sample_1_y"": 595, ""sample_0_x"": 919, ""first_y"": 516, ""last_x"": 1122, ""sample_2_time"": 508, ""sample_0_y"": 516, ""sample_0_time"": 8, ""last_time"": 990, ""sample_3_y"": 680, ""sample_3_time"": 741, ""sample_4_time"": 990, ""sample_1_x"": 1015, ""first_x"": 919, ""last_y"": 731, ""sample_1_time"": 241, ""sample_2_x"": 1071}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:26.50.639,46,45,online_fb,0,50.60927445,2807,1541,1444,good_reach,"{""sample_4_x"": 1102, ""last_x"": 1102, ""sample_2_y"": 321, ""first_y"": 491, ""sample_4_time"": 1541, ""sample_3_time"": 804, ""sample_2_time"": 550, ""sample_3_y"": 288, ""last_y"": 256, ""sample_4_y"": 256, ""count"": 126, ""sample_0_x"": 925, ""first_x"": 925, ""sample_2_x"": 1053, ""sample_1_time"": 266, ""sample_1_x"": 992, ""sample_0_time"": 8, ""sample_1_y"": 425, ""first_time"": 8, ""sample_0_y"": 491, ""sample_3_x"": 1077, ""last_time"": 1541}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:26.55.242,47,225,online_fb,0,312.4551956,2278,1143,1132,good_reach,"{""sample_2_y"": 672, ""sample_4_x"": 1115, ""sample_3_y"": 707, ""last_y"": 737, ""sample_3_x"": 1097, ""sample_1_y"": 604, ""first_x"": 900, ""last_time"": 1142, ""sample_0_x"": 900, ""first_y"": 523, ""sample_4_y"": 737, ""sample_0_time"": 8, ""last_x"": 1115, ""sample_4_time"": 1142, ""sample_0_y"": 523, ""sample_1_time"": 279, ""sample_2_x"": 1060, ""sample_2_time"": 576, ""count"": 132, ""sample_3_time"": 850, ""sample_1_x"": 977, ""first_time"": 8}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:26.59.919,48,135,online_fb,0,135,2636,743,1247,good_reach,"{""sample_1_y"": 395, ""sample_0_time"": 8, ""last_y"": 276, ""sample_2_x"": 733, ""count"": 84, ""last_time"": 743, ""sample_1_x"": 812, ""first_y"": 483, ""sample_0_x"": 882, ""sample_4_time"": 743, ""sample_2_y"": 340, ""sample_3_x"": 703, ""sample_1_time"": 208, ""sample_3_y"": 311, ""sample_4_y"": 276, ""sample_3_time"": 558, ""first_time"": 8, ""sample_2_time"": 383, ""first_x"": 882, ""sample_4_x"": 674, ""sample_0_y"": 483, ""last_x"": 674}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:27.6.454,49,135,online_fb,0,49.51398846,2424,2699,1361,good_reach,"{""sample_4_time"": 2699, ""first_time"": 7, ""sample_0_y"": 486, ""last_x"": 1110, ""count"": 240, ""sample_1_time"": 532, ""sample_0_time"": 7, ""sample_1_x"": 1039, ""sample_2_time"": 1048, ""sample_1_y"": 325, ""sample_3_y"": 296, ""sample_2_y"": 290, ""last_time"": 2699, ""last_y"": 256, ""sample_3_x"": 1070, ""sample_4_y"": 256, ""sample_4_x"": 1110, ""sample_0_x"": 916, ""sample_2_x"": 1075, ""sample_3_time"": 2023, ""first_y"": 486, ""first_x"": 916}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:27.12.43,50,225,online_fb,0,226.27303,2577,1759,1202,good_reach,"{""last_x"": 680, ""sample_0_y"": 523, ""sample_4_y"": 732, ""sample_1_x"": 796, ""last_y"": 732, ""sample_0_x"": 885, ""count"": 151, ""sample_3_time"": 1010, ""sample_3_y"": 711, ""first_x"": 885, ""first_y"": 523, ""sample_1_y"": 608, ""sample_2_y"": 694, ""last_time"": 1758, ""sample_3_x"": 691, ""sample_2_time"": 645, ""sample_1_time"": 332, ""sample_2_x"": 707, ""sample_4_x"": 680, ""first_time"": 8, ""sample_4_time"": 1758, ""sample_0_time"": 8}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:27.16.733,51,135,online_fb,0,313.2180394,2365,937,1337,good_reach,"{""sample_0_x"": 922, ""sample_2_y"": 682, ""first_time"": 8, ""sample_2_time"": 479, ""sample_1_y"": 606, ""sample_3_time"": 720, ""count"": 107, ""sample_4_y"": 734, ""sample_2_x"": 1083, ""last_x"": 1118, ""first_y"": 517, ""sample_4_time"": 937, ""sample_0_y"": 517, ""first_x"": 922, ""last_time"": 937, ""sample_1_time"": 254, ""sample_0_time"": 8, ""last_y"": 734, ""sample_3_x"": 1102, ""sample_3_y"": 715, ""sample_4_x"": 1118, ""sample_1_x"": 1018}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:27.21.309,52,225,online_fb,0,137.5335589,2549,791,1185,good_reach,"{""sample_2_time"": 391, ""count"": 89, ""last_time"": 791, ""sample_4_time"": 791, ""sample_4_x"": 664, ""sample_2_x"": 728, ""sample_0_x"": 879, ""first_x"": 879, ""first_y"": 498, ""sample_3_x"": 684, ""sample_1_y"": 431, ""last_y"": 286, ""sample_2_y"": 366, ""sample_4_y"": 286, ""sample_1_x"": 794, ""sample_0_y"": 498, ""sample_3_time"": 574, ""sample_0_time"": 8, ""first_time"": 8, ""sample_3_y"": 322, ""sample_1_time"": 190, ""last_x"": 664}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:27.26.291,53,45,online_fb,0,49.82685878,2407,1399,1126,good_reach,"{""last_y"": 258, ""sample_3_y"": 285, ""last_time"": 1399, ""sample_1_y"": 389, ""first_x"": 922, ""sample_2_time"": 716, ""sample_2_y"": 314, ""last_x"": 1106, ""sample_4_x"": 1106, ""sample_3_x"": 1087, ""sample_1_x"": 1002, ""sample_3_time"": 1049, ""sample_0_x"": 922, ""sample_0_time"": 8, ""first_y"": 494, ""sample_2_x"": 1066, ""sample_4_y"": 258, ""sample_4_time"": 1399, ""sample_1_time"": 366, ""count"": 160, ""sample_0_y"": 494, ""first_time"": 8}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:27.31.913,54,45,online_fb,0,52.01455919,2375,1994,1201,good_reach,"{""last_x"": 1096, ""sample_4_y"": 251, ""sample_2_x"": 1063, ""last_time"": 1994, ""first_x"": 920, ""sample_0_x"": 920, ""sample_1_x"": 1016, ""sample_3_y"": 276, ""first_time"": 9, ""first_y"": 488, ""sample_2_y"": 300, ""sample_3_x"": 1082, ""sample_0_time"": 9, ""sample_3_time"": 1185, ""sample_4_x"": 1096, ""last_y"": 251, ""sample_0_y"": 488, ""sample_2_time"": 777, ""count"": 183, ""sample_1_time"": 381, ""sample_1_y"": 377, ""sample_4_time"": 1994}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:27.35.913,55,135,online_fb,0,134.6188807,2347,413,1190,good_reach,"{""sample_4_y"": 275, ""sample_1_y"": 441, ""first_y"": 483, ""sample_0_x"": 883, ""sample_0_time"": 7, ""sample_4_time"": 412, ""sample_2_y"": 382, ""sample_2_x"": 754, ""first_time"": 7, ""sample_0_y"": 483, ""sample_3_y"": 317, ""sample_4_x"": 676, ""count"": 47, ""first_x"": 883, ""last_x"": 676, ""sample_3_x"": 693, ""sample_1_time"": 100, ""last_time"": 412, ""sample_3_time"": 316, ""sample_1_x"": 825, ""sample_2_time"": 199, ""last_y"": 275}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:27.41.679,56,225,online_fb,0,138.5447665,323,492,4901,good_reach,"{""count"": 54, ""sample_2_x"": 754, ""sample_0_time"": 17, ""sample_4_y"": 290, ""sample_3_y"": 342, ""sample_2_y"": 382, ""last_x"": 660, ""first_time"": 17, ""sample_1_y"": 448, ""sample_1_time"": 125, ""sample_0_y"": 487, ""sample_0_x"": 882, ""sample_2_time"": 242, ""last_y"": 290, ""sample_3_time"": 350, ""sample_4_x"": 660, ""last_time"": 492, ""sample_3_x"": 713, ""sample_4_time"": 492, ""first_y"": 487, ""sample_1_x"": 829, ""first_x"": 882}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:27.48.37,57,225,online_fb,0,227.0363255,2829,2375,1104,good_reach,"{""sample_1_y"": 565, ""first_time"": 9, ""last_y"": 735, ""sample_2_y"": 540, ""last_time"": 2374, ""count"": 240, ""sample_2_time"": 1292, ""first_x"": 905, ""sample_3_y"": 631, ""sample_4_time"": 2374, ""last_x"": 683, ""sample_1_time"": 688, ""first_y"": 522, ""sample_0_time"": 9, ""sample_3_x"": 769, ""sample_4_y"": 735, ""sample_2_x"": 887, ""sample_4_x"": 683, ""sample_1_x"": 860, ""sample_0_x"": 905, ""sample_0_y"": 522, ""sample_3_time"": 1890}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:27.54.879,58,45,online_fb,0,313.6150971,4291,1257,1244,good_reach,"{""last_x"": 1122, ""sample_2_x"": 1042, ""last_time"": 1257, ""sample_0_x"": 913, ""sample_1_time"": 298, ""sample_4_y"": 735, ""sample_2_time"": 615, ""sample_4_x"": 1122, ""first_y"": 522, ""sample_3_y"": 698, ""count"": 140, ""first_time"": 7, ""first_x"": 913, ""sample_2_y"": 639, ""sample_3_x"": 1086, ""sample_0_time"": 7, ""sample_3_time"": 907, ""sample_4_time"": 1257, ""sample_0_y"": 522, ""last_y"": 735, ""sample_1_x"": 958, ""sample_1_y"": 564}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:28.2.416,59,135,online_fb,0,218.8844964,5471,774,1242,good_reach,"{""sample_4_y"": 702, ""sample_3_y"": 664, ""sample_3_time"": 599, ""sample_4_time"": 774, ""sample_0_x"": 888, ""sample_0_time"": 24, ""first_y"": 521, ""first_time"": 24, ""sample_0_y"": 521, ""last_y"": 702, ""sample_3_x"": 695, ""sample_1_time"": 208, ""sample_2_x"": 792, ""sample_1_x"": 821, ""sample_4_x"": 652, ""sample_1_y"": 566, ""count"": 88, ""first_x"": 888, ""last_time"": 774, ""sample_2_y"": 586, ""sample_2_time"": 391, ""last_x"": 652}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:28.9.288,60,315,online_fb,0,43.48592664,2752,3108,511,good_reach,"{""sample_3_y"": 509, ""sample_4_y"": 281, ""sample_4_x"": 1133, ""last_time"": 3108, ""sample_2_x"": 1029, ""sample_2_time"": 1645, ""sample_3_x"": 909, ""sample_1_time"": 616, ""sample_1_y"": 346, ""sample_1_x"": 1011, ""last_y"": 281, ""sample_2_y"": 362, ""sample_4_time"": 3108, ""sample_3_time"": 2421, ""last_x"": 1133, ""first_time"": 8, ""first_y"": 482, ""count"": 280, ""sample_0_time"": 8, ""first_x"": 895, ""sample_0_y"": 482, ""sample_0_x"": 895}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:28.14.83,61,135,online_fb,0,219.4154977,2527,808,1410,good_reach,"{""sample_3_x"": 691, ""count"": 93, ""sample_0_time"": 8, ""last_y"": 705, ""last_time"": 808, ""sample_1_y"": 566, ""sample_1_x"": 824, ""sample_3_y"": 660, ""sample_0_y"": 516, ""sample_3_time"": 616, ""sample_0_x"": 882, ""sample_1_time"": 216, ""sample_4_x"": 653, ""sample_2_y"": 595, ""sample_2_x"": 776, ""sample_2_time"": 408, ""first_y"": 516, ""first_time"": 8, ""sample_4_y"": 705, ""last_x"": 653, ""sample_4_time"": 808, ""first_x"": 882}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:28.19.696,62,135,online_fb,0,307.623274,3504,791,1267,good_reach,"{""sample_2_time"": 415, ""last_y"": 755, ""sample_2_y"": 690, ""sample_0_y"": 524, ""sample_1_y"": 628, ""sample_2_x"": 1042, ""first_x"": 908, ""count"": 91, ""sample_1_time"": 207, ""sample_0_time"": 8, ""sample_3_x"": 1082, ""last_x"": 1095, ""last_time"": 791, ""first_y"": 524, ""sample_4_time"": 791, ""sample_4_y"": 755, ""first_time"": 8, ""sample_1_x"": 979, ""sample_4_x"": 1095, ""sample_0_x"": 908, ""sample_3_y"": 730, ""sample_3_time"": 607}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:28.24.101,63,45,online_fb,0,132.2011015,2485,543,1326,good_reach,"{""last_y"": 266, ""sample_4_time"": 543, ""sample_4_x"": 686, ""sample_1_x"": 764, ""sample_4_y"": 266, ""last_time"": 543, ""first_time"": 2, ""first_y"": 446, ""sample_2_time"": 267, ""sample_2_x"": 733, ""sample_1_y"": 339, ""sample_1_time"": 134, ""sample_0_y"": 446, ""sample_0_time"": 2, ""sample_3_x"": 714, ""sample_0_x"": 858, ""count"": 64, ""sample_3_y"": 284, ""first_x"": 858, ""sample_3_time"": 401, ""last_x"": 686, ""sample_2_y"": 301}",900,502,1004,1800,Katie2
164800,19,NA,[''],NA,righth,non-hispanic,3+,trackpad,yes,0,"""0-1""",unkown,no,female,./tgt_files/csv_tgt_file_2025-03-25.json,no,Katie2,4/3/2025 18:28.29.322,64,45,online_fb,0,312.4664411,2344,584,2242,good_reach,"{""sample_0_y"": 514, ""sample_4_y"": 738, ""sample_4_time"": 584, ""sample_3_time"": 450, ""sample_1_time"": 150, ""sample_0_time"": 9, ""sample_1_x"": 1008, ""sample_4_x"": 1116, ""last_time"": 584, ""count"": 68, ""last_x"": 1116, ""sample_3_y"": 700, ""sample_1_y"": 605, ""sample_2_time"": 309, ""first_y"": 514, ""first_x"": 921, ""sample_3_x"": 1090, ""last_y"": 738, ""first_time"": 9, ""sample_2_y"": 658, ""sample_2_x"": 1047, ""sample_0_x"": 921}",900,502,1004,1800,Katie2
